Date,Ward,I_score,Top_I_score,Raw_I_score
2011-10-31,文京,0.011736162914675443,0.012401753526657788,-0.35002535387708456
2011-10-31,台東,0.012488000732077533,0.012401753526657788,-1.5827323961637372
2011-10-31,墨田区,0.007394688238810735,0.012401753526657788,1.9997052485522546
2011-10-31,江東区,0.0,0.012401753526657788,1.526764810779108
2011-10-31,品川区,0.0,0.012401753526657788,0.828202490195697
2011-10-31,目黒区,5.066960450689355e-18,0.012401753526657788,3.7991740209816878
2011-10-31,大田区,9.04899940324195e-18,0.012401753526657788,114.7529661808385
2011-10-31,世田谷,1.2520177616963608e-17,0.012401753526657788,0.6618497500461709
2011-10-31,渋谷区,5.695472707701658e-18,0.012401753526657788,3.2005530678317884
2011-10-31,中野区,1.2353799517688741e-17,0.012401753526657788,1.4383438419930117
2011-10-31,杉並,1.7531958499575363e-17,0.012401753526657788,5.546880174209121
2011-10-31,池袋,0.001843627760059188,0.012401753526657788,5.502222999210964
2011-10-31,北区,0.0013295069189217165,0.012401753526657788,0.0
2011-10-31,荒川区,0.02020296109824357,0.012401753526657788,2.902717802600288
2011-10-31,板橋区,0.0024322256046398396,0.012401753526657788,0.0947569334184986
2011-10-31,練馬区,1.635417436309608e-17,0.012401753526657788,5.459947610036607
2011-10-31,足立,0.0020957882044300015,0.012401753526657788,3.795948448765508
2011-10-31,葛飾区,0.0,0.012401753526657788,9.171788504640846
2011-10-31,江戸川,0.0,0.012401753526657788,5.133065621385371
2011-11-07,千代田,0.03966299974444645,0.188143746489301,0.4901633745325397
2011-11-07,中央区,0.009976993694312751,0.188143746489301,1.5953584580136788
2011-11-07,みなと,0.11304960558607151,0.188143746489301,-0.9046964148410171
2011-11-07,新宿区,0.10640023133954035,0.188143746489301,-0.9633762295995127
2011-11-07,文京,0.01921457703252113,0.188143746489301,3.060376190841557
2011-11-07,台東,2.158152357236664e-18,0.188143746489301,0.8480976353634677
2011-11-07,墨田区,7.213381416985962e-18,0.188143746489301,9.938605535817437
2011-11-07,江東区,1.3844560906534102e-17,0.188143746489301,-3.262611242878984
2011-11-07,品川区,0.16794555924474505,0.188143746489301,-1.137918338831943
2011-11-07,目黒区,0.21461306456808069,0.188143746489301,-1.8919372848910343
2011-11-07,大田区,0.1863767467637399,0.188143746489301,-6.808578377093939
2011-11-07,世田谷,0.18363961538063836,0.188143746489301,-3.3140256884369705
2011-11-07,渋谷区,0.08513999427908163,0.188143746489301,-5.377111428762313
2011-11-07,中野区,0.06569522331808525,0.188143746489301,24.99938803103604
2011-11-07,杉並,0.06066273907798791,0.188143746489301,-23.4075070084497
2011-11-07,池袋,0.02015540619524544,0.188143746489301,1.123638937974806
2011-11-07,北区,0.00975120612754036,0.188143746489301,0.46259336714678795
2011-11-07,荒川区,0.003348259942508243,0.188143746489301,4.081669220150695
2011-11-07,板橋区,0.0201274387052486,0.188143746489301,4.268462443082496
2011-11-07,練馬区,0.011387329762011567,0.188143746489301,-3.819416970048911
2011-11-07,足立,0.0034774148876298492,0.188143746489301,39.347873521888886
2011-11-07,葛飾区,0.0,0.188143746489301,-219.6715955540868
2011-11-07,江戸川,1.4124333976133654e-17,0.188143746489301,-7.785391830852732
2011-11-14,千代田,0.010696554873430682,0.4050898536336903,-0.12247156941169314
2011-11-14,中央区,0.009915097856283667,0.4050898536336903,-4.675944838722862
2011-11-14,みなと,0.01608361689007426,0.4050898536336903,-0.20604229736812515
2011-11-14,新宿区,0.035329616680371996,0.4050898536336903,-1.829950118064463
2011-11-14,文京,0.39094902082023975,0.4050898536336903,0.9565921745783136
2011-11-14,台東,0.2805751103797187,0.4050898536336903,0.7488444803675093
2011-11-14,墨田区,0.3241900612944725,0.4050898536336903,-4.712366501953777
2011-11-14,江東区,0.1387436370192874,0.4050898536336903,-5.169395922383054
2011-11-14,品川区,0.08073991789927035,0.4050898536336903,-2.0578189168963164
2011-11-14,目黒区,0.1273339753885345,0.4050898536336903,-2.7729540143198994
2011-11-14,大田区,0.20442448825186565,0.4050898536336903,-1.1112866954746232
2011-11-14,世田谷,0.11469335562548838,0.4050898536336903,-3.0534984466145048
2011-11-14,渋谷区,0.09866610934294562,0.4050898536336903,-4.890506485569685
2011-11-14,中野区,0.035119785263315974,0.4050898536336903,-7.570592279898814
2011-11-14,杉並,0.060816352252952344,0.4050898536336903,-29.75673771136679
2011-11-14,池袋,0.027443243251086394,0.4050898536336903,-0.6993447690041645
2011-11-14,北区,0.4310926162389871,0.4050898536336903,2.7219830628625084
2011-11-14,荒川区,0.40419255249617486,0.4050898536336903,-128.17095264268028
2011-11-14,板橋区,0.010615921986660098,0.4050898536336903,0.932783308872946
2011-11-14,練馬区,0.037359886771449406,0.4050898536336903,-5.107906949290577
2011-11-14,足立,0.4817655006393521,0.4050898536336903,3.1350512484305675
2011-11-14,葛飾区,0.3842085374994648,0.4050898536336903,-15.804359170332852
2011-11-14,江戸川,0.30633808870392204,0.4050898536336903,-13.101434531617528
2011-11-21,千代田,8.55129192360183e-18,0.1934543735448526,-0.40591850895533443
2011-11-21,中央区,8.3177413177898e-18,0.1934543735448526,-7.894031861870749
2011-11-21,みなと,1.1910641746608357e-17,0.1934543735448526,-0.5002002751671625
2011-11-21,新宿区,0.01408071770318631,0.1934543735448526,-1.7746306667884768
2011-11-21,文京,0.004141435640891136,0.1934543735448526,1.266579368644558
2011-11-21,台東,0.004180458438139923,0.1934543735448526,1.309148374263026
2011-11-21,墨田区,0.06366564750789461,0.1934543735448526,-3.7438100046674183
2011-11-21,江東区,0.04030022585104093,0.1934543735448526,-4.277909098064055
2011-11-21,品川区,1.2080846510368625e-17,0.1934543735448526,-2.424323407591744
2011-11-21,目黒区,0.0034064721910622786,0.1934543735448526,-1.843071722971152
2011-11-21,大田区,0.0038674591074909117,0.1934543735448526,-0.7287915070553478
2011-11-21,世田谷,0.02449833537167194,0.1934543735448526,-3.4558351917825867
2011-11-21,渋谷区,0.02424579681583074,0.1934543735448526,-4.581467491346035
2011-11-21,中野区,0.06444032577605763,0.1934543735448526,-3.4695935482214275
2011-11-21,杉並,0.10648208558601822,0.1934543735448526,-15.055404968697095
2011-11-21,池袋,0.07731590877061106,0.1934543735448526,-0.10799841599491826
2011-11-21,北区,0.016777242748770377,0.1934543735448526,0.90627024535469
2011-11-21,荒川区,0.018588240539661165,0.1934543735448526,156.2482847446515
2011-11-21,板橋区,0.06123468020663885,0.1934543735448526,1.153700352482905
2011-11-21,練馬区,0.07307273804390124,0.1934543735448526,-2.099491397574925
2011-11-21,足立,0.1469754677380543,0.1934543735448526,6.0525929055266525
2011-11-21,葛飾区,0.25534341895862056,0.1934543735448526,-21.669263546354912
2011-11-21,江戸川,0.22283043041112832,0.1934543735448526,-19.336607836174213
2011-11-28,千代田,0.1466023471377056,0.30528697450776193,-8.850398917075628
2011-11-28,中央区,0.3434446873675258,0.30528697450776193,3.1018441284082554
2011-11-28,みなと,0.23272162430885868,0.30528697450776193,-3.833069019723126
2011-11-28,新宿区,0.06996242202980489,0.30528697450776193,-11.118028216525632
2011-11-28,文京,0.029858693027845246,0.30528697450776193,39.22454095388646
2011-11-28,台東,0.17883868167318134,0.30528697450776193,4.8778667833122205
2011-11-28,墨田区,0.23874632879887311,0.30528697450776193,2.671253102835419
2011-11-28,江東区,0.5340606741193088,0.30528697450776193,-13.599399361329036
2011-11-28,品川区,0.1983857010526365,0.30528697450776193,-1.7540187691602613
2011-11-28,目黒区,0.19368780555303136,0.30528697450776193,13.164660843935202
2011-11-28,大田区,0.24423366413728098,0.30528697450776193,-2.990987574254174
2011-11-28,世田谷,0.18649746157022376,0.30528697450776193,-1.6353245641522152
2011-11-28,渋谷区,0.15209465850326256,0.30528697450776193,-2.9666825045074696
2011-11-28,中野区,0.11094707825927463,0.30528697450776193,-5.153992681318917
2011-11-28,杉並,0.1683027481826864,0.30528697450776193,-13.753288809129028
2011-11-28,池袋,0.2060727035457613,0.30528697450776193,-6.079265965962255
2011-11-28,北区,0.24304039123304616,0.30528697450776193,9.524253111027638
2011-11-28,荒川区,0.44719959117549213,0.30528697450776193,1.1973682378953312
2011-11-28,板橋区,0.20420192275469087,0.30528697450776193,-25.38767566190771
2011-11-28,練馬区,0.0758664074956429,0.30528697450776193,-5.1408518233255815
2011-11-28,足立,0.34543818057152936,0.30528697450776193,-2.5569759930299156
2011-11-28,葛飾区,0.19947688300383226,0.30528697450776193,9.02416955573839
2011-11-28,江戸川,0.15509076935235258,0.30528697450776193,118.05857443546171
2011-12-05,千代田,1.0142168202412358,3.555949066302934,16.581601497216035
2011-12-05,中央区,1.1363433161523164,3.555949066302934,3.873822732290869
2011-12-05,みなと,0.7772966347332115,3.555949066302934,12.947510043129137
2011-12-05,新宿区,0.37812742087476664,3.555949066302934,2.4307900313225383
2011-12-05,文京,0.49248771734661745,3.555949066302934,7.924602681603689
2011-12-05,台東,1.2085940190845634,3.555949066302934,4.536172373168244
2011-12-05,墨田区,2.0483011685179524,3.555949066302934,29.284278324313785
2011-12-05,江東区,3.077670149970493,3.555949066302934,15.622306028346804
2011-12-05,品川区,0.05084768225087597,3.555949066302934,0.14430602669777243
2011-12-05,目黒区,0.019027347069218572,3.555949066302934,0.6965067604779372
2011-12-05,大田区,0.024605092901267916,3.555949066302934,0.8443299800162898
2011-12-05,世田谷,0.05179239210038207,3.555949066302934,-0.10604860248270212
2011-12-05,渋谷区,0.22346210225463148,3.555949066302934,0.7455569215954033
2011-12-05,中野区,0.3506731641398096,3.555949066302934,0.17942128502762658
2011-12-05,杉並,0.07000832009673977,3.555949066302934,1.3627183299776895
2011-12-05,池袋,0.20372636691239887,3.555949066302934,0.359999988922612
2011-12-05,北区,0.34508355254424333,3.555949066302934,1.3641733648019583
2011-12-05,荒川区,0.41677924389953874,3.555949066302934,0.18500143117685305
2011-12-05,板橋区,0.24642332630578884,3.555949066302934,-0.9303090796154988
2011-12-05,練馬区,0.2206543290843277,3.555949066302934,3.3746408311346787
2011-12-05,足立,1.3331262291037875,3.555949066302934,3.148502086435076
2011-12-05,葛飾区,3.6814825087706233,3.555949066302934,40.921270886551305
2011-12-05,江戸川,3.7831610976999963,3.555949066302934,80.54872325315401
2011-12-12,千代田,0.5843402421791635,2.102379886407121,6.3976385185284395
2011-12-12,中央区,1.2724535828179675,2.102379886407121,8.699879408843943
2011-12-12,みなと,0.5214694777726098,2.102379886407121,2.8525363254198877
2011-12-12,新宿区,0.1759892027590317,2.102379886407121,0.7182700346486878
2011-12-12,文京,0.12948447764215812,2.102379886407121,2.821777098138702
2011-12-12,台東,0.9174897065337064,2.102379886407121,4.593305101707236
2011-12-12,墨田区,1.580292335563483,2.102379886407121,18.04641356365533
2011-12-12,江東区,2.1282271713624965,2.102379886407121,18.74209594332836
2011-12-12,品川区,0.4144564397541959,2.102379886407121,-0.21572090176110925
2011-12-12,目黒区,0.20108643056248204,2.102379886407121,0.10127037266045322
2011-12-12,大田区,0.19759211406491112,2.102379886407121,0.3044050507302199
2011-12-12,世田谷,0.20460091574869277,2.102379886407121,0.09779711639005817
2011-12-12,渋谷区,0.13087770522773448,2.102379886407121,0.1037029592424139
2011-12-12,中野区,0.14833203334905978,2.102379886407121,0.07649955034749095
2011-12-12,杉並,0.14593563851952165,2.102379886407121,0.2887144861667462
2011-12-12,池袋,1.907949188976624,2.102379886407121,3.003813276500265
2011-12-12,北区,1.8158617970000182,2.102379886407121,5.255822279588781
2011-12-12,荒川区,1.64893500194987,2.102379886407121,6.857226864963613
2011-12-12,板橋区,2.42559941788409,2.102379886407121,5.331378516692999
2011-12-12,練馬区,0.9048657414352467,2.102379886407121,0.926431354477692
2011-12-12,足立,1.6793440775235786,2.102379886407121,5.3866422265811424
2011-12-12,葛飾区,2.3374333425514093,2.102379886407121,37.85122613420594
2011-12-12,江戸川,1.6064256891631692,2.102379886407121,39.03424332453436
2011-12-19,千代田,0.654785316994184,2.285308189623141,4.0287565541649295
2011-12-19,中央区,1.5416130668339918,2.285308189623141,6.536469418136441
2011-12-19,みなと,0.8357016691300525,2.285308189623141,3.4868766116969905
2011-12-19,新宿区,0.7283204359498138,2.285308189623141,2.6846858323185496
2011-12-19,文京,0.3984970124336938,2.285308189623141,1.0581053112549474
2011-12-19,台東,0.7247499141183203,2.285308189623141,2.7453633416699166
2011-12-19,墨田区,1.9229586765925002,2.285308189623141,11.939608777621567
2011-12-19,江東区,1.9989767150847548,2.285308189623141,14.091584045893578
2011-12-19,品川区,1.4618582328389877,2.285308189623141,0.570734976778437
2011-12-19,目黒区,1.0840838562443502,2.285308189623141,1.2890553047129576
2011-12-19,大田区,1.29651261970639,2.285308189623141,0.16940527440435746
2011-12-19,世田谷,1.3285576303357816,2.285308189623141,1.4253321380377404
2011-12-19,渋谷区,0.6678462599585738,2.285308189623141,0.5697876798141315
2011-12-19,中野区,0.38649050662842827,2.285308189623141,1.8453780407401488
2011-12-19,杉並,0.5094523842727054,2.285308189623141,1.5639910139417281
2011-12-19,池袋,0.3908799535054845,2.285308189623141,3.5282198250910524
2011-12-19,北区,1.3350539441399338,2.285308189623141,5.668275267275062
2011-12-19,荒川区,1.8606645028898159,2.285308189623141,3.8211015324722872
2011-12-19,板橋区,0.6154400229439514,2.285308189623141,6.314166666321641
2011-12-19,練馬区,0.4508924036568822,2.285308189623141,2.0426948755066054
